OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume,Ignore
2025-07-12 12:00:00,117810.0,117861.19,116900.05,117100.01,2887.39027,1752335999999,338989098.57959790,435095,1266.09087000,148672593.00694590,0
2025-07-12 16:00:00,117100.0,117639.98,117045.86,117550.96,961.54328,1752350399999,112885629.85420090,173387,422.75466000,49626641.38910800,0
2025-07-12 20:00:00,117550.96,117563.75,117000.01,117420.0,711.79059,1752364799999,83537913.93284290,168053,321.99576000,37790200.96503630,0
2025-07-13 00:00:00,117420.0,117824.76,117224.79,117753.6,696.41148,1752379199999,81839856.56308580,163715,344.93436000,40532868.04905540,0
2025-07-13 04:00:00,117753.59,118054.79,117684.22,117999.0,867.97982,1752393599999,102320232.37008670,117669,454.32543000,53564391.79262230,0
2025-07-13 08:00:00,117998.99,118086.66,117689.63,118072.01,685.44893,1752407999999,80800840.38643510,117587,334.25137000,39404685.56642250,0
2025-07-13 12:00:00,118072.01,119376.0,117989.53,118672.24,3891.104317,1752422399999,461985764.25957539,559913,2044.40768700,242755258.29286870,0
2025-07-13 16:00:00,118672.23,119488.0,118382.56,118961.08,1749.40157,1752436799999,207998810.90343780,328666,839.18767000,99793969.58379440,0
2025-07-13 20:00:00,118961.09,119367.37,118243.68,119086.64,1660.44683,1752451199999,197151352.52907080,362733,749.36779000,88973216.08762860,0
2025-07-14 00:00:00,119086.65,121492.48,118905.18,120750.24,5418.532886,1752465599999,651037132.71958980,692269,3363.42548600,404127178.56883350,0
2025-07-14 04:00:00,120750.25,123218.0,120557.63,122736.04,6981.800221,1752479999999,852109362.63775040,866474,3455.90310100,421830718.69687720,0
2025-07-14 08:00:00,122736.04,122769.19,121355.55,121467.24,3279.33527,1752494399999,400232242.22611610,503688,1482.12699000,180856114.83096960,0
2025-07-14 12:00:00,121467.23,122120.0,119611.7,119878.23,6047.71252,1752508799999,731816396.46387810,1066083,2835.01951000,343394817.52710690,0
2025-07-14 16:00:00,119878.22,120526.03,119202.0,119939.41,4127.24496,1752523199999,494761697.05182450,655701,2234.39394000,267831194.50973050,0
2025-07-14 20:00:00,119939.42,120447.0,119522.72,119841.18,1414.72302,1752537599999,169789349.97791450,291918,728.71172000,87465268.53120650,0
2025-07-15 00:00:00,119841.17,119940.83,116840.01,117148.47,6623.40172,1752551999999,783226916.45577870,874968,2909.62982000,344104984.51740380,0
2025-07-15 04:00:00,117148.46,117765.4,116250.0,116779.12,5478.80575,1752566399999,641355228.45018590,573273,2606.60779000,305212138.22520460,0
2025-07-15 08:00:00,116779.13,117224.08,116300.0,117113.98,3612.34292,1752580799999,422113509.94886870,364506,1891.80304000,221076991.91705750,0
2025-07-15 12:00:00,117113.98,118490.71,115736.92,116391.43,8662.27705,1752595199999,1013941396.81057640,1024457,4292.60749000,502708568.28735550,0
2025-07-15 16:00:00,116391.43,117800.6,116019.05,116416.07,5395.39361,1752609599999,631363247.88108890,657429,2647.41249000,309819865.56343160,0
2025-07-15 20:00:00,116416.07,117972.86,116192.27,117758.09,2246.23978,1752623999999,263258146.00677310,310741,1319.24445000,154655976.41341180,0
2025-07-16 00:00:00,117758.08,118195.0,117017.29,117482.67,2060.70862,1752638399999,242327967.01613220,313454,1088.31117000,127999499.09573860,0
2025-07-16 04:00:00,117482.67,118300.0,117275.63,118189.25,1653.72862,1752652799999,195026454.86122770,221969,835.49480000,98514735.99500100,0
2025-07-16 08:00:00,118189.24,119310.75,118113.82,118769.06,2658.37376,1752667199999,315801512.91012080,289446,1365.83595000,162230883.94535070,0
2025-07-16 12:00:00,118769.06,119794.8,118181.14,119095.76,4851.16642,1752681599999,576765577.03095750,803777,2197.79751000,261305746.87981340,0
2025-07-16 16:00:00,119095.76,119904.13,118471.38,119230.16,2877.33424,1752695999999,343157215.33891100,482305,1507.48779000,179817665.72969280,0
2025-07-16 20:00:00,119230.16,120063.84,118420.0,118630.43,2938.59685,1752710399999,350771656.56613810,318674,1361.04159000,162562439.72199380,0
2025-07-17 00:00:00,118630.44,119158.28,117683.53,118128.8,2234.06203,1752724799999,264299834.05314440,393078,1018.31516000,120468752.66279620,0
2025-07-17 04:00:00,118128.8,118772.0,117857.03,118311.75,2080.63383,1752739199999,246240844.72819140,284727,987.64960000,116904133.54169890,0
2025-07-17 08:00:00,118311.75,119192.0,117974.99,117995.0,2041.88316,1752753599999,241920625.35006650,320017,939.75934000,111363307.61370250,0
2025-07-17 12:00:00,117995.0,119073.46,117453.57,118881.99,3175.79483,1752767999999,375250071.44492860,478861,1643.04948000,194108780.78937470,0
2025-07-17 16:00:00,118881.99,119880.13,118333.6,118959.66,2433.94045,1752782399999,290063401.19462050,332236,1230.08260000,146594696.94043910,0
2025-07-17 20:00:00,118959.66,120998.71,118383.97,119177.56,3762.26221,1752796799999,451339578.35221290,539066,1877.32309000,225219536.02641640,0
2025-07-18 00:00:00,119177.56,120785.49,119020.48,120223.09,2672.86935,1752811199999,320929647.66417850,476279,1293.73414000,155336175.70892390,0
2025-07-18 04:00:00,120223.08,120820.71,119287.72,119339.51,3649.17934,1752825599999,438348974.83380560,440420,1546.94832000,185879918.73548840,0
2025-07-18 08:00:00,119339.51,119469.21,118395.0,119171.34,3814.49483,1752839999999,453518238.51943080,431697,1656.20451000,196890589.16283170,0
2025-07-18 12:00:00,119171.35,119531.48,117315.69,117860.25,5020.77844,1752854399999,594249403.09519530,671877,2313.38827000,273962356.06158550,0
2025-07-18 16:00:00,117860.24,118054.92,117120.53,117374.76,2564.58563,1752868799999,301567308.64915220,455524,1104.71325000,129929300.07305160,0
2025-07-18 20:00:00,117374.75,118021.62,116812.76,117924.84,2202.75507,1752883199999,258741945.70854550,329439,1036.39014000,121783717.73668150,0
2025-07-19 00:00:00,117924.84,118371.42,117613.35,118322.54,1323.00452,1752897599999,156191669.09037470,221012,591.90911000,69886042.58821790,0
2025-07-19 04:00:00,118322.53,118364.0,118044.19,118163.06,828.72543,1752911999999,97952430.20429080,142057,421.79748000,49850110.14075160,0
2025-07-19 08:00:00,118163.07,118499.9,117943.25,118327.06,1123.42732,1752926399999,132876627.02304460,159063,537.06846000,63536777.88626490,0
2025-07-19 12:00:00,118327.05,118327.06,117627.71,118058.11,1656.6673,1752940799999,195570823.89870700,240118,685.45418000,80917114.49793430,0
2025-07-19 16:00:00,118058.1,118161.51,117605.26,118007.88,780.27633,1752955199999,92001612.07539650,172263,339.14349000,39992479.58631790,0
2025-07-19 20:00:00,118007.88,118141.0,117277.34,117840.0,923.70216,1752969599999,108734736.20515600,198869,403.01048000,47443859.35080370,0
2025-07-20 00:00:00,117840.01,118165.38,117650.0,117958.01,1216.03617,1752983999999,143416026.28468390,201023,571.77170000,67436785.49268320,0
2025-07-20 04:00:00,117958.0,118218.0,117760.67,118029.49,940.72723,1752998399999,110956961.81347520,121825,466.49588000,55029163.59603270,0
2025-07-20 08:00:00,118029.49,118277.17,117819.88,117878.46,1800.2823,1753012799999,212528108.11990910,178466,862.69717000,101839447.39237580,0
2025-07-20 12:00:00,117878.46,118799.8,117723.23,118671.11,3280.10469,1753027199999,387792638.72320070,333805,1812.31454000,214303459.00022420,0
2025-07-20 16:00:00,118671.12,118856.8,117960.0,118155.01,2119.12806,1753041599999,250843704.65925590,294012,1206.32020000,142778040.30165680,0
2025-07-20 20:00:00,118155.0,118263.0,116467.02,117265.12,3606.65044,1753055999999,423327244.21555720,486804,1661.73422000,195070567.19885270,0
2025-07-21 00:00:00,117265.11,118614.7,116515.0,118404.0,2794.62163,1753070399999,328680140.23903040,445960,1274.97945000,149941878.14901270,0
2025-07-21 04:00:00,118404.01,119676.73,118188.95,119362.67,2783.66639,1753084799999,330931753.07277320,308494,1429.53030000,169894705.32448870,0
2025-07-21 08:00:00,119364.18,119500.0,118070.16,118070.17,2511.88984,1753099199999,298295891.03517740,304887,1209.85672000,143652888.60334130,0
2025-07-21 12:00:00,118070.17,119233.71,117778.7,118313.16,3505.38294,1753113599999,415708127.08311220,596880,1592.60231000,188791184.57870000,0
2025-07-21 16:00:00,118313.16,118399.1,116666.0,116767.67,3816.98929,1753127999999,448592450.75134980,589071,1952.48192000,229548894.51914090,0
2025-07-21 20:00:00,116767.67,117633.66,116656.88,117380.36,1694.78119,1753142399999,198574904.78192190,264251,966.86742000,113287690.49322580,0
2025-07-22 00:00:00,117380.36,117950.0,116128.0,117210.0,3707.46413,1753156799999,434283334.52935230,518326,1659.92611000,194464129.88163510,0
2025-07-22 04:00:00,117210.0,118594.55,116552.18,117983.68,4279.84175,1753171199999,503272541.91065420,478336,2449.44017000,288099364.10723740,0
2025-07-22 08:00:00,117983.69,119188.3,117488.19,119154.99,3376.79135,1753185599999,399923323.45088550,421770,1677.73342000,198740860.37965970,0
2025-07-22 12:00:00,119154.99,119573.53,117550.0,118912.04,4597.23931,1753199999999,546381636.16437150,662205,2219.70659000,263942435.04558780,0
2025-07-22 16:00:00,118912.04,120183.96,118368.19,119282.1,3067.62854,1753214399999,366136746.14849940,480155,1658.33367000,198022960.26844010,0
2025-07-22 20:00:00,119282.11,120247.8,119203.2,119954.42,1930.16465,1753228799999,231255181.44814770,217941,1146.31511000,137357464.94596230,0
2025-07-23 00:00:00,119954.43,120090.0,118532.96,118614.17,2068.11927,1753243199999,246670807.77752390,286430,983.43945000,117270405.44093250,0
2025-07-23 04:00:00,118614.16,119006.05,118288.2,118350.35,1564.23355,1753257599999,185581289.52336360,210026,740.28735000,87849403.83660910,0
2025-07-23 08:00:00,118350.35,118619.79,117844.24,118538.46,1801.10341,1753271999999,212956680.73594660,236080,840.04900000,99324819.02439240,0
2025-07-23 12:00:00,118538.46,118708.24,117301.0,118567.39,4037.18842,1753286399999,476107489.33420590,536893,1963.83915000,231631118.61981500,0
2025-07-23 16:00:00,118567.39,118567.39,117331.63,118393.64,2651.82367,1753300799999,312834285.25425980,465671,1269.23393000,149689458.95615790,0
2025-07-23 20:00:00,118393.64,118756.0,117381.8,118755.99,2436.28251,1753315199999,287976434.26136120,366304,1273.23813000,150501122.86677620,0
2025-07-24 00:00:00,118756.0,119273.36,118466.71,118488.92,1878.28334,1753329599999,223390146.97679550,262145,894.14417000,106359236.44299100,0
2025-07-24 04:00:00,118488.92,118610.25,117103.1,118416.21,3786.93245,1753343999999,446192759.36418650,463426,1886.33429000,222254409.89141130,0
2025-07-24 08:00:00,118416.21,118814.47,117955.59,118600.0,2404.15809,1753358399999,284956988.24205380,285251,1111.38254000,131716453.37183720,0
2025-07-24 12:00:00,118600.0,119450.0,117832.32,119092.65,4139.29216,1753372799999,491283511.04943310,499364,2136.93193000,253568859.68704480,0
2025-07-24 16:00:00,119092.65,119395.81,118350.0,118943.42,2166.82662,1753387199999,257751716.26355190,361734,906.57801000,107858838.68242440,0
2025-07-24 20:00:00,118943.42,119010.64,118166.94,118340.99,1431.39777,1753401599999,169606531.30578660,209515,716.36898000,84861286.52788440,0
2025-07-25 00:00:00,118340.98,118451.57,115330.86,115419.66,11127.20493,1753415999999,1298474353.40452260,739701,4416.98646000,515362738.63692700,0
2025-07-25 04:00:00,115419.65,116144.63,114723.16,115320.01,8835.25163,1753430399999,1019700087.71836450,741259,3725.58838000,430086009.36972880,0
2025-07-25 08:00:00,115320.01,116782.13,115008.85,116543.58,7216.21136,1753444799999,834883190.78143950,579645,3316.92189000,384050717.08869570,0
2025-07-25 12:00:00,116543.59,116656.99,114908.0,115727.08,6361.79335,1753459199999,736297597.76443080,692851,3050.58270000,353139174.23870190,0
2025-07-25 16:00:00,115727.07,116997.21,115455.46,116688.6,3089.40882,1753473599999,359266206.92258350,354424,1718.99538000,199877953.97637480,0
2025-07-25 20:00:00,116688.6,117630.0,116578.02,117614.31,1776.47864,1753487999999,208157350.02915320,174475,813.69874000,95357127.58604420,0
2025-07-26 00:00:00,117614.31,117750.0,117138.38,117489.62,1222.24277,1753502399999,143573522.92391580,170152,479.80654000,56369943.71460950,0
2025-07-26 04:00:00,117489.61,117547.92,117304.46,117304.47,1006.48005,1753516799999,118156813.37364540,92424,333.54040000,39159929.85089870,0
2025-07-26 08:00:00,117304.47,118217.45,117304.46,117776.11,1549.30958,1753531199999,182516444.84357960,153476,858.09409000,101082519.25000320,0
2025-07-26 12:00:00,117776.1,118220.0,117772.13,118130.1,1303.59734,1753545599999,153859195.95728980,155222,596.95661000,70460231.21172900,0
2025-07-26 16:00:00,118130.1,118297.35,117941.96,118232.11,1051.39337,1753559999999,124173515.19992870,110349,556.03714000,65676327.54099610,0
2025-07-26 20:00:00,118232.11,118276.66,117883.86,117919.99,858.64895,1753574399999,101349587.45095100,108749,343.44877000,40541358.64819870,0
2025-07-27 00:00:00,117919.99,118358.18,117825.5,118182.83,1007.50696,1753588799999,119027557.08593030,112389,575.64347000,68009812.95415000,0
2025-07-27 04:00:00,118182.83,118438.83,118066.74,118095.95,808.21213,1753603199999,95561585.86911340,104278,390.89967000,46221367.12602860,0
2025-07-27 08:00:00,118095.95,118292.86,117859.98,118072.71,835.9696,1753617599999,98708410.16136550,120595,388.89313000,45917656.82305550,0
2025-07-27 12:00:00,118072.71,118588.0,117890.0,118585.74,1586.05165,1753631999999,187626934.03330280,182821,894.22688000,105793419.62169720,0
2025-07-27 16:00:00,118585.75,119540.01,118585.75,118960.0,3418.37234,1753646399999,407360766.69086950,354026,2213.46507000,263777127.92719770,0
2025-07-27 20:00:00,118960.01,119766.65,118713.74,119415.55,1672.19651,1753660799999,199598288.32021670,220971,775.17536000,92542176.79859870,0
2025-07-28 00:00:00,119415.56,119800.0,118960.5,119287.99,1824.53168,1753675199999,217797781.98470390,289119,835.00751000,99693864.72561300,0
2025-07-28 04:00:00,119287.99,119701.07,118774.31,118900.0,2360.0622,1753689599999,281402696.38436020,233844,1325.92556000,158105257.64512300,0
2025-07-28 08:00:00,118900.01,119102.69,118475.47,118827.49,2060.1822,1753703999999,244734013.26132420,212608,1199.17319000,142442771.81538390,0
2025-07-28 12:00:00,118827.49,119093.68,117895.73,118174.9,3792.61028,1753718399999,449216545.14388690,519386,1973.63361000,233868099.64591840,0
2025-07-28 16:00:00,118174.89,118376.61,117427.5,118068.73,2575.55527,1753732799999,303595815.91548300,339420,1162.08076000,137000465.18141000,0
2025-07-28 20:00:00,118068.73,118350.01,117500.09,118062.32,1348.80591,1753747199999,159135383.20675980,230400,729.09711000,86017895.20996050,0
2025-07-29 00:00:00,118062.32,118800.0,117450.0,118764.85,2242.87768,1753761599999,264931696.50738920,338133,1064.89944000,125786428.91931720,0
2025-07-29 04:00:00,118764.85,119273.36,118416.66,118882.37,2579.99271,1753775999999,306618607.48295110,246815,1366.61947000,162425984.93775510,0
2025-07-29 08:00:00,118882.37,119051.0,118160.87,118592.38,1962.95351,1753790399999,232866007.20018230,254130,1149.33314000,136328523.16735520,0
2025-07-29 12:00:00,118592.38,119080.81,117272.0,117400.01,4173.95638,1753804799999,493253408.48979560,537143,2136.27132000,252608273.25779040,0
2025-07-29 16:00:00,117400.02,118057.05,116950.75,117525.29,2441.06334,1753819199999,286940381.00647480,348254,1310.73632000,154102943.12500350,0
2025-07-29 20:00:00,117525.28,118000.0,117094.96,117950.76,1737.09083,1753833599999,204071982.99885330,232219,961.07767000,112910646.66736600,0
2025-07-30 00:00:00,117950.75,118250.0,117412.53,118161.87,1226.38506,1753847999999,144627350.19250080,204212,577.29595000,68094460.43263800,0
2025-07-30 04:00:00,118161.86,118412.11,117667.33,118123.01,1232.08963,1753862399999,145539686.03839050,163007,584.57123000,69050731.03533750,0
2025-07-30 08:00:00,118123.0,118481.81,117358.84,117579.99,2228.01795,1753876799999,263126870.00675140,269076,1355.22594000,160120274.35017970,0
2025-07-30 12:00:00,117579.99,118792.0,117358.84,118000.01,3794.91612,1753891199999,447809337.55603830,531501,1801.39831000,212515821.49137400,0
2025-07-30 16:00:00,118000.01,118037.18,115796.23,116916.73,5721.15052,1753905599999,669195849.83574750,634913,2682.71622000,313703390.33402680,0
2025-07-30 20:00:00,116916.73,117908.4,116880.64,117840.3,1384.17703,1753919999999,162397784.59355740,194660,802.40669000,94148212.59009660,0
2025-07-31 00:00:00,117840.29,118600.0,117781.87,118466.14,2307.57332,1753934399999,273029834.87625920,229192,1101.81254000,130368526.60297830,0
2025-07-31 04:00:00,118466.15,118922.45,118287.63,118665.97,1907.96734,1753948799999,226269774.17070440,169906,993.07835000,117797073.44015820,0
2025-07-31 08:00:00,118665.98,118770.07,118278.91,118371.25,1290.20631,1753963199999,152936940.90352170,133783,621.28930000,73645567.11696990,0
2025-07-31 12:00:00,118371.25,118702.1,117807.35,118306.18,3457.28095,1753977599999,408607161.84151310,436764,1809.57930000,213890978.32444580,0
2025-07-31 16:00:00,118306.18,118879.14,116763.43,116785.79,4228.22018,1753991999999,497971783.61370450,468442,2111.35785000,248807747.26664130,0
2025-07-31 20:00:00,116785.78,116990.04,115500.0,115764.08,3818.7592,1754006399999,444054521.29653970,421445,1676.39882000,195009469.31734890,0
2025-08-01 00:00:00,115764.07,116052.0,114313.13,115648.03,5440.32571,1754020799999,627188117.32296190,650051,2522.97319000,290948735.01040860,0
2025-08-01 04:00:00,115648.03,115916.43,114633.18,115081.77,2952.50734,1754035199999,340199535.79870660,411115,1345.40877000,154984984.83842860,0
2025-08-01 08:00:00,115081.76,115340.0,114116.0,115305.65,3338.52917,1754049599999,383326052.96004840,463102,1553.96108000,178459723.08960990,0
2025-08-01 12:00:00,115305.64,116019.3,113988.47,115357.82,5325.96286,1754063999999,613558143.14864540,1084066,2524.83820000,291034014.42167780,0
2025-08-01 16:00:00,115357.82,115695.52,113221.93,113328.68,4135.47502,1754078399999,472437940.42125180,924319,1966.15620000,224637144.46577310,0
2025-08-01 20:00:00,113328.67,114094.08,112722.58,113297.93,3294.30196,1754092799999,373558787.49975580,628176,1573.88376000,178528816.23535680,0
2025-08-02 00:00:00,113297.92,113921.94,113198.63,113909.86,1422.97261,1754107199999,161699096.20081790,346530,710.60713000,80745020.26571740,0
2025-08-02 04:00:00,113909.87,114063.49,113469.43,113982.49,1674.39001,1754121599999,190562803.04439680,227553,838.67346000,95432539.11819060,0
2025-08-02 08:00:00,113982.49,114040.29,113425.58,113787.12,1135.36227,1754135999999,129100147.29776490,222031,456.36308000,51889678.52989690,0
2025-08-02 12:00:00,113787.11,113787.12,112802.31,112840.71,1922.72871,1754150399999,217838216.01231600,320277,761.89323000,86333566.24300680,0
2025-08-02 16:00:00,112840.7,113420.0,112003.0,112229.42,3414.70659,1754164799999,384611629.97070750,639368,1372.46140000,154627663.10634820,0
2025-08-02 20:00:00,112229.42,113058.82,112069.86,112546.35,1937.17409,1754179199999,218070844.80071890,409955,920.01005000,103557915.80857140,0
2025-08-03 00:00:00,112546.35,113740.69,111920.0,113604.2,2106.5441,1754193599999,237947445.47649270,418118,954.66072000,107943735.79204510,0
2025-08-03 04:00:00,113604.2,113720.16,113341.06,113700.0,764.27697,1754207999999,86778251.94677570,130998,368.11441000,41801748.61287170,0
2025-08-03 08:00:00,113700.0,114260.31,113551.0,113862.18,1260.20877,1754222399999,143489089.11397830,156276,725.50976000,82603501.58516330,0
2025-08-03 12:00:00,113862.19,114098.45,113579.69,113959.06,1131.56686,1754236799999,128830422.64836460,251886,558.89691000,63627834.54520130,0
2025-08-03 16:00:00,113959.06,114799.97,113775.55,114313.19,1254.96509,1754251199999,143410319.15863650,246789,702.85838000,80315428.02462050,0
2025-08-03 20:00:00,114313.19,114612.24,114066.56,114208.8,880.19867,1754265599999,100634505.81000630,215214,428.14313000,48953972.73562850,0
2025-08-04 00:00:00,114208.81,115000.0,114107.6,114570.61,1525.00586,1754279999999,174778603.67585500,304162,749.69907000,85930718.27213140,0
2025-08-04 04:00:00,114570.61,114778.5,114148.58,114652.97,1221.27307,1754294399999,139739546.26412080,197361,526.28258000,60226436.98126630,0
2025-08-04 08:00:00,114652.98,114750.0,114217.97,114493.09,1188.64494,1754308799999,136090921.96312800,247694,515.96378000,59076360.92978970,0
2025-08-04 12:00:00,114493.09,115466.0,114121.0,114826.0,2885.46126,1754323199999,331541729.67811560,530974,1497.28882000,172049625.15537430,0
2025-08-04 16:00:00,114826.01,115720.0,114732.65,114777.62,1843.11618,1754337599999,212273932.32412840,412414,942.51512000,108540416.74690340,0
2025-08-04 20:00:00,114777.62,115340.0,114616.33,115055.03,1004.17785,1754351999999,115514140.15762300,261625,483.54414000,55619716.72390960,0
2025-08-05 00:00:00,115055.03,115127.81,114256.85,114256.85,1398.92395,1754366399999,160455069.04299710,287638,652.16816000,74827506.76525640,0
2025-08-05 04:00:00,114256.85,114500.66,113725.72,113969.7,2125.54323,1754380799999,242804599.54892070,261124,882.25638000,100789177.32516810,0
2025-08-05 08:00:00,113969.7,115096.73,113928.87,114827.07,1593.56232,1754395199999,182617724.54586360,317175,877.52425000,100547792.88685630,0
2025-08-05 12:00:00,114827.07,114893.13,112650.0,112934.0,4590.4684,1754409599999,520992544.53318060,1006379,2107.07878000,239124723.51650150,0
2025-08-05 16:00:00,112934.0,113763.27,112815.68,113616.52,1434.52074,1754423999999,162586192.65822270,478510,673.47754000,76323722.19165300,0
2025-08-05 20:00:00,113616.51,114228.88,113304.0,114129.75,899.77214,1754438399999,102405616.81743190,230226,430.16243000,48957851.41563310,0
2025-08-06 00:00:00,114129.75,114139.38,113400.0,113509.97,1061.53764,1754452799999,120724616.06978040,286080,408.49037000,46459434.27880910,0
2025-08-06 04:00:00,113509.98,114417.02,113355.13,114227.91,1437.03071,1754467199999,163790419.89220040,302903,717.83329000,81849402.02118460,0
2025-08-06 08:00:00,114227.9,114404.23,113727.57,114226.69,1280.29764,1754481599999,146061959.12462190,269803,657.13818000,74963935.36910360,0
2025-08-06 12:00:00,114226.68,115515.09,113579.9,115413.87,3509.68013,1754495999999,402461313.76963260,704802,1966.03693000,225500696.20519320,0
2025-08-06 16:00:00,115413.87,115716.0,114942.18,115259.99,1727.95909,1754510399999,199297200.14588150,308639,796.77912000,91906515.33393940,0
2025-08-06 20:00:00,115260.0,115260.0,114793.01,114992.27,744.64797,1754524799999,85693223.85680160,154273,325.96959000,37513224.46884210,0
2025-08-07 00:00:00,114992.27,115185.58,114404.22,114546.03,1192.91433,1754539199999,136893563.39058050,198112,576.15563000,66121446.95062500,0
2025-08-07 04:00:00,114546.03,114876.79,114259.0,114787.99,1290.96115,1754553599999,147895974.17281160,209354,642.22974000,73587812.71544700,0
2025-08-07 08:00:00,114787.99,116828.93,114787.98,116519.53,3698.10885,1754567999999,428983588.28952740,492704,2172.12244000,251905570.66366380,0
2025-08-07 12:00:00,116519.54,116791.11,116035.84,116689.81,2746.73177,1754582399999,319832114.29082850,546103,1392.81119000,162191741.76677130,0
2025-08-07 16:00:00,116689.8,117520.0,115632.31,117461.98,2735.62556,1754596799999,319105083.73857840,558042,1355.20075000,158156893.97553170,0
2025-08-07 20:00:00,117461.99,117621.0,117012.0,117472.01,1804.22097,1754611199999,211743973.95460060,310356,870.21778000,102125404.37259320,0
2025-08-08 00:00:00,117472.02,117630.0,116694.28,116737.35,2393.91974,1754625599999,280094573.21877490,511625,1027.18014000,120182644.98185050,0
2025-08-08 04:00:00,116737.34,116973.3,116401.0,116817.19,1456.27491,1754639999999,169950858.20349400,224401,651.58146000,76032292.33163510,0
2025-08-08 08:00:00,116817.2,116914.6,116317.08,116891.51,1108.98011,1754654399999,129319112.12395610,268792,500.07248000,58317543.84967950,0
2025-08-08 12:00:00,116891.51,117271.73,115878.71,116207.69,2540.81848,1754668799999,296106840.90685470,544209,1165.72876000,135864534.51828190,0
2025-08-08 16:00:00,116207.7,116900.0,116006.14,116453.41,1690.79713,1754683199999,196921937.46157410,394422,897.94096000,104583069.38222230,0
2025-08-08 20:00:00,116453.41,116980.0,116319.06,116674.74,854.52241,1754697599999,99806456.80960090,151855,342.40194000,39990513.40508090,0
2025-08-09 00:00:00,116674.74,116750.0,116299.13,116384.01,971.89236,1754711999999,113203432.96729540,135431,363.74375000,42373446.36462610,0
2025-08-09 04:00:00,116384.01,116980.0,116339.45,116756.01,2021.01259,1754726399999,235841895.56564860,278492,1064.09266000,124184023.88844800,0
2025-08-09 08:00:00,116756.0,117944.05,116756.0,117110.0,2353.3714,1754740799999,276230205.14161790,354468,1301.13377000,152715702.36481770,0
2025-08-09 12:00:00,117110.0,117238.04,116700.01,116892.47,1382.66437,1754755199999,161718872.45679210,247175,725.15110000,84820284.11578380,0
2025-08-09 16:00:00,116892.48,116947.16,116500.0,116535.69,1202.78039,1754769599999,140321045.55335640,167656,648.16143000,75620589.85457250,0
2025-08-09 20:00:00,116535.68,117021.16,116359.89,116462.25,1582.41033,1754783999999,184522150.01766180,207729,767.57145000,89514254.52874650,0
2025-08-10 00:00:00,116462.25,118500.0,116460.63,118500.0,3892.68324,1754798399999,458141314.95796170,470884,2375.20894000,279581483.76813730,0
2025-08-10 04:00:00,118500.0,118741.77,117466.34,117808.3,2444.0838,1754812799999,288972231.84477770,431454,1147.37239000,135694183.56681510,0
2025-08-10 08:00:00,117808.29,118500.0,117608.01,118330.58,1506.32503,1754827199999,178057964.90205020,346119,810.23724000,95770671.91276980,0
2025-08-10 12:00:00,118330.58,119113.94,118232.0,118815.0,2809.2276,1754841599999,333423155.38639830,437945,1512.40831000,179523977.42781020,0
2025-08-10 16:00:00,118815.0,118944.24,118433.8,118663.08,995.85812,1754855999999,118153752.24991770,213690,508.95628000,60381942.81299010,0
2025-08-10 20:00:00,118663.09,119311.11,118074.99,119294.01,2674.59294,1754870399999,317450328.53076520,416973,1669.25197000,198130214.23279950,0
2025-08-11 00:00:00,119294.27,122164.07,118972.59,121728.99,7626.19257,1754884799999,921251175.81507960,1013671,4168.58541000,503187520.39857680,0
2025-08-11 04:00:00,121729.0,122335.16,121466.08,121537.15,4279.8879,1754899199999,521892702.93019280,571340,1995.64419000,243413431.60808960,0
2025-08-11 08:00:00,121537.14,121823.0,120286.4,120561.54,4216.26732,1754913599999,510604967.33673560,566188,2009.30795000,243363090.73219670,0
2025-08-11 12:00:00,120561.53,120667.54,119382.91,120314.4,5236.26223,1754927999999,628472627.86360910,907593,2755.26055000,330700606.76292750,0
2025-08-11 16:00:00,120314.4,120794.05,118604.17,119089.3,2812.92272,1754942399999,336787744.58204000,546834,1178.39313000,141139661.18345410,0
2025-08-11 20:00:00,119089.3,119172.63,118050.11,118686.0,2322.80155,1754956799999,275602312.01341220,416117,1136.23823000,134836150.95783210,0
2025-08-12 00:00:00,118686.0,119275.46,118593.39,118857.7,1894.63528,1754971199999,225356508.46322640,299409,991.91785000,117983741.14562760,0
2025-08-12 04:00:00,118857.7,119158.06,118424.86,118986.72,3135.38397,1754985599999,372768949.64902420,286057,1943.73871000,231145984.33742430,0
2025-08-12 08:00:00,118986.73,119058.43,118207.47,118522.22,2346.379,1754999999999,278386557.94518650,313590,1302.79783000,154614971.11551760,0
2025-08-12 12:00:00,118522.22,119960.0,118285.0,119933.0,4914.05441,1755014399999,585444041.27978050,916587,2630.84115000,313496129.45013710,0
2025-08-12 16:00:00,119933.0,120192.1,119172.62,119665.27,2309.07117,1755028799999,276328760.25884310,537021,1187.53513000,142136568.06655550,0
2025-08-12 20:00:00,119665.27,120324.43,119485.84,120134.08,2120.5851,1755043199999,254477655.98919700,385177,1208.22895000,144990604.08090950,0
2025-08-13 00:00:00,120134.09,120192.1,119094.28,119482.01,2361.00135,1755057599999,282270802.47443370,373931,993.87621000,118817933.77903870,0
2025-08-13 04:00:00,119482.01,119820.18,118920.92,119580.4,2324.10298,1755071999999,277456148.01295650,346612,1164.99875000,139112413.80885710,0
2025-08-13 08:00:00,119580.4,120732.94,119446.22,120570.41,3213.18528,1755086399999,386212646.90826060,414155,1742.78544000,209457283.68930130,0
