OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume,Ignore
2025-10-23 02:26:00,108322.02,108322.02,108263.81,108263.81,5.45364,1761186419999,590570.69638350,1915,1.83906000,199107.29857750,0
2025-10-23 02:27:00,108263.81,108263.82,108230.06,108238.66,8.5341,1761186479999,923776.19016190,1103,0.43041000,46587.99513700,0
2025-10-23 02:28:00,108238.67,108257.39,108238.67,108240.78,4.54544,1761186539999,492014.67079500,786,2.93873000,318088.80506770,0
2025-10-23 02:29:00,108240.78,108280.82,108206.31,108206.32,14.62637,1761186599999,1583253.00619530,1678,3.12460000,338233.95158250,0
2025-10-23 02:30:00,108206.32,108266.0,108206.31,108265.99,5.69506,1761186659999,616396.37081930,1211,4.60061000,497928.63176810,0
2025-10-23 02:31:00,108265.99,108266.0,108221.04,108221.05,3.89793,1761186719999,421905.87308760,1423,1.96286000,212432.10608650,0
2025-10-23 02:32:00,108221.04,108221.05,108194.24,108194.25,5.76234,1761186779999,623509.74581470,1113,0.56291000,60908.41522960,0
2025-10-23 02:33:00,108194.25,108263.81,108187.87,108263.81,2.84046,1761186839999,307373.89365170,1640,2.54672000,275592.14341320,0
2025-10-23 02:34:00,108263.81,108291.37,108263.81,108279.69,2.82949,1761186899999,306387.38429720,1023,1.30306000,141090.50064620,0
2025-10-23 02:35:00,108279.7,108284.0,108242.0,108284.0,4.90832,1761186959999,531354.88464210,1868,3.33325000,360849.28963810,0
2025-10-23 02:36:00,108284.0,108325.0,108283.61,108325.0,2.4104,1761187019999,261035.72721860,1464,1.51312000,163864.04501910,0
2025-10-23 02:37:00,108325.0,108325.0,108282.06,108282.07,2.88832,1761187079999,312857.28128290,946,0.67173000,72761.00521140,0
2025-10-23 02:38:00,108282.07,108282.07,108229.09,108243.06,1.24594,1761187139999,134882.55623780,1674,0.17334000,18761.81773050,0
2025-10-23 02:39:00,108243.05,108286.61,108237.84,108237.84,5.94377,1761187199999,643448.76869890,2072,2.92489000,316615.06136480,0
2025-10-23 02:40:00,108237.85,108263.81,108237.85,108263.8,1.54758,1761187259999,167527.36722810,583,1.49202000,161512.80938840,0
2025-10-23 02:41:00,108263.8,108263.81,108251.91,108251.91,1.81139,1761187319999,196103.96440950,467,0.05198000,5626.94657270,0
2025-10-23 02:42:00,108251.91,108281.22,108230.05,108251.78,5.94176,1761187379999,643215.46858890,2232,2.80913000,304085.49629210,0
2025-10-23 02:43:00,108251.77,108259.47,108244.28,108259.47,0.90557,1761187439999,98025.73398970,445,0.83873000,90790.29525850,0
2025-10-23 02:44:00,108259.46,108274.32,108259.46,108274.32,2.16741,1761187499999,234655.91304240,513,2.09177000,226466.46015550,0
2025-10-23 02:45:00,108274.32,108280.0,108215.69,108215.7,11.21914,1761187559999,1214616.47262250,1942,4.35451000,471379.11479100,0
2025-10-23 02:46:00,108215.7,108243.06,108215.69,108219.93,2.25948,1761187619999,244530.68284400,1242,0.85045000,92036.24333690,0
2025-10-23 02:47:00,108219.92,108234.26,108215.69,108227.78,5.35008,1761187679999,579013.48840190,1440,2.51167000,271805.88035860,0
2025-10-23 02:48:00,108227.78,108263.81,108227.77,108263.8,4.5445,1761187739999,491894.76016400,702,2.44376000,264499.06536570,0
2025-10-23 02:49:00,108263.81,108263.81,108263.8,108263.81,1.68656,1761187799999,182593.39624170,440,0.17137000,18553.16911970,0
2025-10-23 02:50:00,108263.81,108263.81,108216.0,108248.03,9.19437,1761187859999,995252.87176620,2762,3.87351000,419266.30493740,0
2025-10-23 02:51:00,108248.04,108263.81,108218.67,108240.1,7.59595,1761187919999,822167.66436060,2276,4.94907000,535652.22863530,0
2025-10-23 02:52:00,108240.1,108243.06,108217.0,108243.05,2.69825,1761187979999,292041.75417060,1236,1.34636000,145720.82379740,0
2025-10-23 02:53:00,108243.06,108243.06,108237.45,108239.7,5.57756,1761188039999,603715.41730420,741,3.81825000,413282.75871310,0
2025-10-23 02:54:00,108239.7,108241.21,108230.38,108230.39,5.91291,1761188099999,640000.34873500,870,5.54421000,600093.95649580,0
2025-10-23 02:55:00,108230.39,108306.0,108214.0,108306.0,21.58392,1761188159999,2336251.28140570,1939,12.13863000,1313989.54139720,0
2025-10-23 02:56:00,108306.0,108349.99,108300.0,108349.98,13.49798,1761188219999,1462128.13297730,2340,9.71388000,1052227.63622780,0
2025-10-23 02:57:00,108349.99,108369.81,108349.98,108367.62,9.9268,1761188279999,1075623.62127190,1219,8.67417000,939884.69520400,0
2025-10-23 02:58:00,108367.62,108375.72,108363.84,108375.72,8.15092,1761188339999,883323.82540690,1255,7.03984000,762914.62609770,0
2025-10-23 02:59:00,108375.72,108410.3,108375.71,108410.29,15.95191,1761188399999,1729008.86802010,1487,14.31523000,1551591.42584930,0
2025-10-23 03:00:00,108410.29,108413.22,108380.01,108380.01,12.3402,1761188459999,1337699.96015750,2514,9.00670000,976346.18710380,0
2025-10-23 03:01:00,108380.01,108383.5,108363.84,108363.85,11.94708,1761188519999,1294775.83231870,1495,8.08581000,876296.06816360,0
2025-10-23 03:02:00,108363.84,108366.56,108350.0,108366.55,17.09747,1761188579999,1852646.01986870,1360,10.00996000,1084649.16186580,0
2025-10-23 03:03:00,108366.56,108447.03,108366.55,108447.03,9.46406,1761188639999,1026049.71094770,3198,6.51886000,706704.81188750,0
2025-10-23 03:04:00,108447.03,108487.96,108447.03,108475.4,7.7374,1761188699999,839279.15411210,2051,5.88226000,638025.37750210,0
2025-10-23 03:05:00,108475.4,108498.91,108475.39,108486.29,11.53447,1761188759999,1251377.16010560,1438,9.17145000,994999.30159500,0
2025-10-23 03:06:00,108486.3,108532.16,108486.29,108527.98,17.62028,1761188819999,1911939.32939330,2015,14.65759000,1590399.21474620,0
2025-10-23 03:07:00,108527.98,108554.37,108523.62,108531.75,13.55341,1761188879999,1470999.21320940,2152,9.78393000,1061871.98614360,0
2025-10-23 03:08:00,108531.75,108560.36,108531.74,108560.36,8.21785,1761188939999,891986.60332980,1970,7.74351000,840502.24236220,0
2025-10-23 03:09:00,108560.36,108593.41,108527.83,108527.84,14.26702,1761188999999,1548903.61773850,3547,10.02876000,1088783.93605450,0
2025-10-23 03:10:00,108527.83,108527.84,108500.02,108500.03,5.7037,1761189059999,618985.52903110,1069,3.67159000,398457.40779730,0
2025-10-23 03:11:00,108500.03,108544.59,108478.16,108544.59,11.13712,1761189119999,1208597.96698920,2788,7.85932000,852926.14514200,0
2025-10-23 03:12:00,108544.59,108550.01,108501.61,108501.62,13.30344,1761189179999,1443849.93220230,1769,7.57209000,821763.94525830,0
2025-10-23 03:13:00,108501.62,108529.41,108496.8,108529.4,6.99978,1761189239999,759563.50812180,1767,6.11622000,663684.21001210,0
2025-10-23 03:14:00,108529.4,108537.93,108496.81,108496.82,12.52092,1761189299999,1358828.30900070,1834,8.73848000,948366.58115500,0
2025-10-23 03:15:00,108496.82,108552.65,108496.81,108552.65,24.54802,1761189359999,2664308.98066970,2688,24.40424000,2648706.08495290,0
2025-10-23 03:16:00,108552.65,108552.65,108524.24,108524.25,6.65145,1761189419999,721936.05080480,1857,4.86832000,528400.48857520,0
2025-10-23 03:17:00,108524.25,108554.36,108509.0,108510.08,13.57574,1761189479999,1473419.02714570,1992,7.33548000,796080.95527340,0
2025-10-23 03:18:00,108510.09,108574.0,108510.09,108573.99,12.64307,1761189539999,1372241.13689100,2229,11.46143000,1243972.27863950,0
2025-10-23 03:19:00,108574.0,108590.0,108567.87,108589.99,17.73436,1761189599999,1925451.58085310,1294,15.05583000,1634634.30828070,0
2025-10-23 03:20:00,108590.0,108641.74,108590.0,108641.74,14.02765,1761189659999,1523472.07350770,2716,13.83032000,1502040.36881930,0
2025-10-23 03:21:00,108641.74,108684.0,108618.0,108645.91,21.81106,1761189719999,2369707.02696870,3989,18.47705000,2007443.10893800,0
2025-10-23 03:22:00,108645.91,108700.0,108645.91,108698.92,9.20436,1761189779999,1000334.47482140,2053,8.35905000,908459.76100850,0
2025-10-23 03:23:00,108698.91,108698.92,108650.9,108650.9,9.69415,1761189839999,1053540.24115940,1718,6.16070000,669494.91771170,0
2025-10-23 03:24:00,108650.9,108650.91,108628.45,108647.79,6.97535,1761189899999,757821.93501330,2235,5.85548000,636155.61186230,0
2025-10-23 03:25:00,108647.79,108696.78,108647.79,108692.68,10.08433,1761189959999,1095847.42656110,2563,8.68717000,944004.89433820,0
2025-10-23 03:26:00,108692.69,108716.15,108692.68,108698.39,8.14113,1761190019999,884995.95565020,2479,7.45954000,810901.27592660,0
2025-10-23 03:27:00,108698.39,108708.86,108680.36,108707.4,17.89855,1761190079999,1945446.09517470,1792,15.81848000,1719356.95477200,0
2025-10-23 03:28:00,108707.4,108720.39,108701.3,108704.7,9.60514,1761190139999,1044160.36180690,1442,8.01573000,871366.57233290,0
2025-10-23 03:29:00,108704.71,108705.76,108704.7,108705.76,14.59308,1761190199999,1586344.04611110,677,14.51172000,1577499.78889970,0
2025-10-23 03:30:00,108705.76,108706.44,108651.18,108651.18,16.41195,1761190259999,1783676.97898610,2627,9.70546000,1054831.22352790,0
2025-10-23 03:31:00,108651.19,108651.19,108600.0,108600.0,15.12756,1761190319999,1643284.30340340,1935,6.02896000,654953.34053540,0
2025-10-23 03:32:00,108600.0,108686.56,108600.0,108628.53,13.75492,1761190379999,1494254.47936700,3959,8.94509000,971625.95759320,0
2025-10-23 03:33:00,108628.53,108644.9,108628.53,108644.9,6.08215,1761190439999,660773.55533580,795,2.03753000,221352.06858800,0
2025-10-23 03:34:00,108644.9,108644.9,108611.98,108631.4,10.96726,1761190499999,1191319.77473410,1884,5.66375000,615233.47936790,0
2025-10-23 03:35:00,108631.41,108700.0,108631.41,108699.99,4.18294,1761190559999,454565.85318390,1456,2.61708000,284408.19208860,0
2025-10-23 03:36:00,108700.0,108714.78,108699.63,108714.78,9.99298,1761190619999,1086257.44467570,756,8.44743000,918247.97750590,0
2025-10-23 03:37:00,108714.78,108714.78,108628.86,108628.87,13.81798,1761190679999,1501701.64308510,3433,2.15201000,233867.91651670,0
2025-10-23 03:38:00,108628.86,108646.14,108622.64,108622.64,3.8543,1761190739999,418711.02805740,2767,2.17574000,236353.84088990,0
2025-10-23 03:39:00,108622.64,108622.64,108579.77,108581.61,4.58853,1761190799999,498299.84957010,1935,0.24917000,27059.27329920,0
2025-10-23 03:40:00,108581.61,108581.61,108565.31,108565.31,4.5188,1761190859999,490624.01750380,360,0.44576000,48400.68508170,0
2025-10-23 03:41:00,108565.31,108565.32,108512.3,108512.3,11.66273,1761190919999,1265757.82898180,1995,2.24715000,243870.27356250,0
2025-10-23 03:42:00,108512.3,108512.31,108500.0,108500.0,4.63274,1761190979999,502687.01836060,1260,0.41806000,45362.08018560,0
2025-10-23 03:43:00,108500.0,108500.01,108462.0,108465.58,4.77048,1761191039999,517494.73749380,1849,1.26888000,137634.43901240,0
2025-10-23 03:44:00,108465.58,108492.11,108402.74,108427.74,30.57969,1761191099999,3316338.25104410,3520,13.71994000,1488081.49713590,0
2025-10-23 03:45:00,108427.74,108427.74,108402.73,108402.73,3.56227,1761191159999,386178.96949180,916,1.57797000,171066.54557430,0
2025-10-23 03:46:00,108402.74,108402.74,108390.77,108390.78,10.75688,1761191219999,1166001.34557030,801,0.78821000,85437.72246420,0
2025-10-23 03:47:00,108390.77,108390.78,108340.0,108364.48,7.64071,1761191279999,827884.35817800,2619,3.92427000,425176.20746500,0
2025-10-23 03:48:00,108364.89,108371.94,108346.15,108371.94,2.0017,1761191339999,216891.48131540,839,1.34476000,145705.00734900,0
2025-10-23 03:49:00,108371.94,108388.79,108371.93,108371.95,4.82224,1761191399999,522629.22067990,1006,2.88598000,312774.73368050,0
2025-10-23 03:50:00,108371.94,108371.94,108323.59,108368.02,3.18548,1761191459999,345149.22844240,2086,2.35601000,255277.69689790,0
2025-10-23 03:51:00,108368.02,108417.34,108368.01,108417.33,4.96836,1761191519999,538490.09214350,2187,4.67017000,506168.49782380,0
2025-10-23 03:52:00,108417.33,108417.34,108389.06,108389.06,5.07496,1761191579999,550144.33642460,2133,1.25136000,135667.34627910,0
2025-10-23 03:53:00,108389.07,108420.27,108389.06,108408.0,3.89384,1761191639999,422111.23059000,1446,2.80519000,304097.93388900,0
2025-10-23 03:54:00,108407.99,108419.45,108407.99,108419.45,8.89926,1761191699999,964841.98352340,853,7.93507000,860305.15716260,0
2025-10-23 03:55:00,108419.45,108419.45,108382.78,108391.71,14.10656,1761191759999,1529064.64080890,1420,5.93549000,643383.03754510,0
2025-10-23 03:56:00,108391.7,108399.45,108391.7,108399.44,2.99132,1761191819999,324250.82881810,499,1.95709000,212143.64937330,0
2025-10-23 03:57:00,108399.44,108399.45,108381.42,108381.43,1.36879,1761191879999,148374.27226060,468,0.21000000,22763.86287600,0
2025-10-23 03:58:00,108381.42,108381.43,108360.24,108360.24,1.65709,1761191939999,179570.79593760,1513,0.11161000,12094.11421380,0
2025-10-23 03:59:00,108360.24,108377.96,108328.12,108377.96,3.9943,1761191999999,432766.59952370,1556,1.80595000,195663.19914950,0
2025-10-23 04:00:00,108377.96,108422.0,108377.96,108422.0,4.10362,1761192059999,444831.77365630,1323,2.62552000,284606.00935020,0
2025-10-23 04:01:00,108422.0,108426.92,108399.23,108426.92,6.05062,1761192119999,655938.03462960,1549,3.83523000,415757.98383800,0
2025-10-23 04:02:00,108426.91,108437.32,108401.91,108436.07,2.25412,1761192179999,244396.31595700,1486,0.41932000,45462.02727780,0
2025-10-23 04:03:00,108436.08,108495.0,108436.07,108489.72,10.08549,1761192239999,1093973.29681790,1546,7.22452000,783605.72271910,0
2025-10-23 04:04:00,108489.72,108489.72,108451.8,108451.8,4.95754,1761192299999,537731.12522080,1609,1.46440000,158839.10043830,0
2025-10-23 04:05:00,108451.8,108451.81,108396.22,108414.12,5.57543,1761192359999,604414.47428050,1784,1.62144000,175763.32680690,0
2025-10-23 04:06:00,108414.11,108458.0,108411.86,108457.99,5.29216,1761192419999,573844.10377470,1254,2.14353000,232436.36222440,0
2025-10-23 04:07:00,108457.99,108458.0,108417.94,108417.94,6.80918,1761192479999,738422.34356740,1249,4.73385000,513368.60282820,0
2025-10-23 04:08:00,108417.94,108417.94,108373.55,108379.23,12.39624,1761192539999,1343618.78367820,1830,2.42124000,262440.28485850,0
2025-10-23 04:09:00,108379.23,108379.24,108357.89,108361.24,3.06525,1761192599999,332200.90876430,612,0.65758000,71264.70924370,0
2025-10-23 04:10:00,108361.24,108394.23,108361.24,108394.23,5.76301,1761192659999,624638.54342040,1446,2.16646000,234807.46244160,0
2025-10-23 04:11:00,108394.23,108394.23,108387.72,108387.73,2.21398,1761192719999,239972.30502920,590,1.24562000,135010.62693900,0
2025-10-23 04:12:00,108387.73,108387.73,108357.36,108357.36,3.84725,1761192779999,416970.85624090,616,2.20239000,238696.49400460,0
2025-10-23 04:13:00,108357.36,108366.58,108350.36,108366.57,3.58569,1761192839999,388551.11279080,636,1.66929000,180881.65990020,0
2025-10-23 04:14:00,108366.57,108371.27,108360.43,108371.27,2.54952,1761192899999,276279.76604740,511,2.04839000,221973.62636840,0
2025-10-23 04:15:00,108371.26,108377.96,108371.26,108377.96,2.35373,1761192959999,255084.56750660,400,1.78820000,193794.87159080,0
2025-10-23 04:16:00,108377.96,108377.96,108377.95,108377.96,1.55608,1761193019999,168644.76827620,142,0.78402000,84970.48819920,0
2025-10-23 04:17:00,108377.96,108405.99,108377.95,108405.99,3.62272,1761193079999,392656.82781500,1106,3.09464000,335418.52514320,0
2025-10-23 04:18:00,108405.99,108412.01,108400.16,108400.16,3.44135,1761193139999,373055.98312390,817,0.90762000,98391.11986050,0
2025-10-23 04:19:00,108400.17,108465.83,108400.16,108465.82,7.2573,1761193199999,786876.00033420,1734,6.40519000,694491.37612910,0
2025-10-23 04:20:00,108465.83,108560.36,108465.82,108560.35,8.38106,1761193259999,909471.19377980,2034,7.84122000,850890.46870830,0
2025-10-23 04:21:00,108560.36,108583.55,108553.79,108553.79,11.4049,1761193319999,1238221.19731240,1924,4.65495000,505370.35343510,0
2025-10-23 04:22:00,108553.8,108594.87,108553.79,108594.86,4.86765,1761193379999,528562.90989220,1256,4.58079000,497417.03353600,0
2025-10-23 04:23:00,108594.87,108606.25,108585.63,108585.63,2.94329,1761193439999,319640.39324980,1313,1.37540000,149366.57242640,0
2025-10-23 04:24:00,108585.64,108585.65,108585.63,108585.63,1.91966,1761193499999,208447.50493950,451,0.55513000,60279.14832410,0
2025-10-23 04:25:00,108585.64,108585.64,108580.1,108580.1,3.32447,1761193559999,360977.16774920,275,1.26675000,137546.70605290,0
2025-10-23 04:26:00,108580.1,108580.11,108561.37,108561.38,4.62631,1761193619999,502270.10655010,1095,0.97290000,105628.42572960,0
2025-10-23 04:27:00,108561.37,108561.47,108561.37,108561.39,3.47183,1761193679999,376906.67806640,415,3.16712000,343826.93997320,0
2025-10-23 04:28:00,108561.39,108572.65,108561.38,108572.64,3.46977,1761193739999,376693.44846530,487,3.41126000,370341.35991510,0
2025-10-23 04:29:00,108572.65,108572.73,108561.87,108561.87,6.16093,1761193799999,668897.99009030,712,2.44417000,265369.30578020,0
2025-10-23 04:30:00,108561.88,108561.88,108546.2,108551.36,3.43671,1761193859999,373068.23685050,1386,1.19045000,129222.52446040,0
2025-10-23 04:31:00,108551.35,108572.64,108551.35,108572.63,1.5308,1761193919999,166178.73555490,464,1.30861000,142057.66851620,0
2025-10-23 04:32:00,108572.63,108572.64,108508.78,108508.78,5.20762,1761193979999,565268.09020340,2009,0.21892000,23763.59679920,0
2025-10-23 04:33:00,108508.79,108516.04,108476.51,108476.51,2.67381,1761194039999,290090.98793180,1188,1.92926000,209309.44716870,0
2025-10-23 04:34:00,108476.52,108513.45,108464.26,108485.9,8.94181,1761194099999,970093.21809550,1493,2.25076000,244167.17789170,0
2025-10-23 04:35:00,108485.9,108530.31,108485.9,108524.79,2.09309,1761194159999,227104.10292180,1817,1.91489000,207764.55668920,0
2025-10-23 04:36:00,108524.78,108524.79,108493.24,108505.18,0.76719,1761194219999,83244.13570550,1253,0.36786000,39913.66026950,0
2025-10-23 04:37:00,108505.18,108587.23,108505.18,108587.23,4.42956,1761194279999,480804.51349250,3359,4.31987000,468897.86999320,0
2025-10-23 04:38:00,108587.23,108606.25,108587.22,108606.24,1.68284,1761194339999,182741.16746370,421,1.49929000,162808.72505970,0
2025-10-23 04:39:00,108606.25,108693.9,108606.24,108691.97,10.92406,1761194399999,1186946.05819620,2030,7.92049000,860615.57630920,0
2025-10-23 04:40:00,108691.97,108819.89,108688.84,108819.89,30.83189,1761194459999,3353648.04863090,4298,29.35675000,3193176.78136120,0
2025-10-23 04:41:00,108819.89,108873.74,108811.75,108836.93,28.00195,1761194519999,3047769.83930960,4744,17.07318000,1858299.42861550,0
2025-10-23 04:42:00,108836.93,108880.0,108836.93,108865.85,10.50411,1761194579999,1143545.22130390,2632,9.24149000,1006083.63670830,0
2025-10-23 04:43:00,108865.86,108929.45,108860.21,108929.44,13.73608,1761194639999,1495851.13586080,2974,9.49876000,1034361.90147700,0
2025-10-23 04:44:00,108929.45,108940.33,108892.71,108892.71,19.59535,1761194699999,2134256.30802090,2271,5.09818000,555293.72044170,0
2025-10-23 04:45:00,108892.71,108892.72,108832.15,108832.15,12.00995,1761194759999,1307472.29517490,1781,3.60470000,392361.20072900,0
2025-10-23 04:46:00,108832.16,108832.16,108802.37,108816.4,9.18717,1761194819999,999674.65192230,1318,4.88014000,530982.70091110,0
2025-10-23 04:47:00,108816.41,108816.41,108775.12,108804.44,8.81886,1761194879999,959505.53265400,1798,3.20050000,348189.53840850,0
2025-10-23 04:48:00,108804.44,108804.45,108795.33,108795.33,2.0223,1761194939999,220024.44234690,271,0.61934000,67382.22352590,0
2025-10-23 04:49:00,108795.34,108795.34,108761.9,108761.91,3.55856,1761194999999,387083.25024880,1541,2.79601000,304133.63055960,0
2025-10-23 04:50:00,108761.91,108777.64,108761.91,108761.93,9.60648,1761195059999,1044833.72938790,853,9.15244000,995447.08128840,0
2025-10-23 04:51:00,108761.93,108806.33,108761.92,108806.32,6.07343,1761195119999,660662.07146230,1391,5.84334000,635633.65417520,0
2025-10-23 04:52:00,108806.33,108833.54,108785.09,108785.1,14.48092,1761195179999,1575806.00489360,1737,7.79718000,848475.10396410,0
2025-10-23 04:53:00,108785.09,108792.72,108758.7,108758.7,3.70623,1761195239999,403168.17685710,1287,1.16044000,126241.40944120,0
2025-10-23 04:54:00,108758.7,108758.7,108734.97,108734.98,6.48949,1761195299999,705719.62534710,1104,5.51759000,600025.49322190,0
2025-10-23 04:55:00,108734.98,108734.98,108728.97,108728.98,2.8332,1761195359999,308057.33444260,551,1.63523000,177799.77198170,0
2025-10-23 04:56:00,108728.97,108728.98,108728.97,108728.98,1.77904,1761195419999,193433.19509170,125,0.83029000,90276.58480420,0
2025-10-23 04:57:00,108728.98,108751.85,108728.97,108751.85,9.50668,1761195479999,1033684.54168750,805,8.70168000,946148.06127800,0
2025-10-23 04:58:00,108751.85,108751.85,108688.85,108688.86,7.19703,1761195539999,782470.38953660,1623,0.70086000,76195.22246880,0
2025-10-23 04:59:00,108688.86,108688.86,108644.31,108644.32,5.84373,1761195599999,634994.01136070,1238,0.33296000,36182.17286950,0
2025-10-23 05:00:00,108644.31,108680.78,108644.31,108672.93,8.07766,1761195659999,877677.15229250,1433,6.34959000,689877.00553560,0
2025-10-23 05:01:00,108672.92,108740.51,108666.24,108715.24,6.95951,1761195719999,756631.29567660,2717,3.87240000,420957.25870770,0
2025-10-23 05:02:00,108715.23,108720.41,108706.02,108706.02,2.03287,1761195779999,221009.09736010,876,1.06488000,115772.78783240,0
2025-10-23 05:03:00,108706.02,108720.38,108706.01,108707.31,0.99303,1761195839999,107956.49642440,616,0.58852000,63979.00131360,0
2025-10-23 05:04:00,108707.31,108707.31,108650.17,108650.18,4.22241,1761195899999,458870.73705310,2984,0.17392000,18899.15800710,0
2025-10-23 05:05:00,108650.18,108650.18,108628.0,108628.01,2.64836,1761195959999,287729.80716340,1058,0.07534000,8184.91076890,0
2025-10-23 05:06:00,108628.01,108686.0,108622.05,108686.0,14.1335,1761196019999,1535670.26549900,2815,13.94491000,1515184.15524440,0
2025-10-23 05:07:00,108685.99,108713.13,108685.99,108713.12,6.61385,1761196079999,718930.96275570,865,5.71950000,621706.29120750,0
2025-10-23 05:08:00,108713.13,108734.0,108712.53,108720.39,4.88249,1761196139999,530820.33781480,1560,2.80412000,304854.38053820,0
2025-10-23 05:09:00,108720.4,108755.18,108720.39,108755.18,12.81811,1761196199999,1393895.38518930,3545,5.59952000,608894.90523660,0
2025-10-23 05:10:00,108755.18,108812.04,108755.18,108794.76,10.06347,1761196259999,1094765.75031870,2067,8.54906000,929989.85043400,0
2025-10-23 05:11:00,108794.75,108815.93,108794.75,108815.93,4.84199,1761196319999,526844.60901090,1047,3.06085000,333039.45694490,0
2025-10-23 05:12:00,108815.92,108825.83,108784.81,108784.81,6.77343,1761196379999,737009.16604490,1732,3.35922000,365534.28703180,0
2025-10-23 05:13:00,108784.82,108806.91,108772.25,108789.24,6.67573,1761196439999,726256.04193700,1938,3.82325000,415915.07615840,0
2025-10-23 05:14:00,108789.25,108821.77,108789.24,108821.76,16.05846,1761196499999,1747242.01316140,1364,15.60611000,1698022.83812940,0
2025-10-23 05:15:00,108821.77,108836.49,108821.76,108826.24,18.43167,1761196559999,2005925.11576220,1692,13.16135000,1432340.48463730,0
2025-10-23 05:16:00,108826.25,108826.25,108776.0,108798.36,12.83275,1761196619999,1396305.27201270,2061,4.54149000,494171.92861040,0
2025-10-23 05:17:00,108798.36,108827.38,108798.36,108827.38,7.92673,1761196679999,862425.25018200,680,5.11288000,556278.91763370,0
2025-10-23 05:18:00,108827.37,108827.38,108827.37,108827.37,1.94324,1761196739999,211477.70502090,198,0.65421000,71195.96026980,0
2025-10-23 05:19:00,108827.38,108827.38,108827.37,108827.37,0.88968,1761196799999,96821.53573510,141,0.11935000,12988.54780300,0
2025-10-23 05:20:00,108827.38,108827.38,108807.82,108807.84,2.15838,1761196859999,234872.60829180,573,0.58717000,63889.72878000,0
2025-10-23 05:21:00,108807.84,108807.84,108782.58,108782.59,4.56325,1761196919999,496475.30018480,1502,1.05122000,114368.03875490,0
2025-10-23 05:22:00,108782.58,108782.59,108782.57,108782.57,1.71712,1761196979999,186792.75210800,227,0.91766000,99825.43131110,0
2025-10-23 05:23:00,108782.57,108782.58,108774.81,108774.82,1.67744,1761197039999,182470.78774740,553,0.26667000,29007.87558940,0
2025-10-23 05:24:00,108774.82,108775.9,108774.81,108775.9,13.73947,1761197099999,1494514.22333980,793,9.05450000,984902.46110410,0
2025-10-23 05:25:00,108775.9,108775.9,108775.65,108775.65,10.86188,1761197159999,1181510.01614550,735,0.16094000,17506.38550820,0
2025-10-23 05:26:00,108775.66,108795.57,108775.65,108775.85,5.04825,1761197219999,549159.74802940,1307,3.13494000,341009.27019620,0
2025-10-23 05:27:00,108775.85,108795.58,108775.85,108795.57,2.46476,1761197279999,268124.74665990,601,2.13257000,231985.39660320,0
2025-10-23 05:28:00,108795.57,108795.58,108743.52,108761.91,19.72834,1761197339999,2145787.80439500,1546,6.24960000,679624.70410170,0
2025-10-23 05:29:00,108761.9,108771.15,108761.9,108766.8,6.59665,1761197399999,717500.84748480,770,2.60413000,283234.66018490,0
2025-10-23 05:30:00,108766.79,108766.8,108760.27,108760.27,5.04492,1761197459999,548719.26702640,878,0.27549000,29964.13104560,0
2025-10-23 05:31:00,108760.28,108760.28,108760.27,108760.28,5.0772,1761197519999,552197.65678950,350,1.39455000,151671.64847400,0
2025-10-23 05:32:00,108760.28,108794.74,108728.73,108729.85,20.2926,1761197579999,2207233.36665730,1362,10.15197000,1104233.75363400,0
2025-10-23 05:33:00,108729.85,108759.07,108729.85,108739.55,3.68979,1761197639999,401222.42145810,1114,2.27937000,247847.33524960,0
2025-10-23 05:34:00,108739.54,108739.55,108731.57,108734.28,3.01184,1761197699999,327486.36448350,340,2.34223000,254676.15766950,0
2025-10-23 05:35:00,108734.28,108734.29,108714.07,108714.07,3.04036,1761197759999,330575.21054660,687,0.97355000,105856.71225800,0
2025-10-23 05:36:00,108714.07,108714.08,108714.07,108714.08,1.42046,1761197819999,154423.99050910,149,0.26369000,28666.81575520,0
2025-10-23 05:37:00,108714.08,108714.08,108714.07,108714.08,0.58911,1761197879999,64044.54771270,114,0.19350000,21036.17448000,0
2025-10-23 05:38:00,108714.08,108714.08,108712.53,108712.54,0.81141,1761197939999,88211.38273020,455,0.09719000,10565.87415200,0
2025-10-23 05:39:00,108712.54,108712.54,108690.07,108690.07,4.66977,1761197999999,507619.73706440,937,0.43998000,47828.76751160,0
2025-10-23 05:40:00,108690.08,108690.08,108664.66,108667.39,11.79995,1761198059999,1282296.07089970,1613,7.27348000,790383.95597460,0
2025-10-23 05:41:00,108667.38,108685.81,108667.38,108685.8,10.24876,1761198119999,1113819.68369480,780,8.52433000,926402.48458670,0
2025-10-23 05:42:00,108685.81,108693.35,108685.8,108693.35,2.12061,1761198179999,230494.58296190,326,0.42366000,46047.42289110,0
2025-10-23 05:43:00,108693.34,108693.35,108683.51,108684.4,12.68562,1761198239999,1378757.56721760,661,0.19333000,21012.24057050,0
2025-10-23 05:44:00,108684.4,108684.41,108658.13,108658.14,4.74289,1761198299999,515433.19153730,575,0.08802000,9565.47425770,0
2025-10-23 05:45:00,108658.14,108684.71,108651.13,108683.95,8.32058,1761198359999,904155.60784000,1114,6.06557000,659133.30254380,0
2025-10-23 05:46:00,108683.94,108708.0,108683.94,108707.99,12.23737,1761198419999,1330040.40170830,839,6.15401000,668874.73560400,0
