OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume,Ignore
2025-10-21 21:45:00,110894.69,110931.01,110705.49,110931.0,33.20619,1761083279999,3680144.53451820,8558,14.82236000,1642510.10977840,0
2025-10-21 21:48:00,110931.01,110970.14,110854.69,110951.48,20.07384,1761083459999,2226578.75284210,5861,8.25332000,915509.13531830,0
2025-10-21 21:51:00,110951.48,110951.49,110815.33,110853.9,31.24707,1761083639999,3463936.56033830,6835,12.58470000,1394766.23035570,0
2025-10-21 21:54:00,110853.89,110892.0,110819.4,110826.86,15.84109,1761083819999,1755998.30089570,4042,3.77640000,418598.32503690,0
2025-10-21 21:57:00,110826.86,110896.83,110791.52,110816.32,19.47683,1761083999999,2158769.00961450,5990,6.76900000,750177.72060250,0
2025-10-21 22:00:00,110816.33,110816.33,110678.37,110694.0,28.30916,1761084179999,3134819.68809760,9198,11.52587000,1276196.43152230,0
2025-10-21 22:03:00,110694.0,110711.07,110453.63,110520.99,52.28727,1761084359999,5784905.67109230,11269,13.04609000,1443411.08017180,0
2025-10-21 22:06:00,110520.99,110625.03,110473.67,110473.67,28.98027,1761084539999,3203459.37598500,7529,11.46386000,1267298.39335770,0
2025-10-21 22:09:00,110473.68,110473.68,110077.15,110415.99,192.67343,1761084719999,21240279.36052430,16902,81.92766000,9028705.52885320,0
2025-10-21 22:12:00,110415.99,110450.0,110378.0,110423.1,23.7334,1761084899999,2620373.40899290,7154,12.50029000,1380103.96470070,0
2025-10-21 22:15:00,110423.1,110511.13,110423.09,110501.4,16.27894,1761085079999,1798464.19148690,5135,9.39547000,1037960.36912750,0
2025-10-21 22:18:00,110501.41,110505.2,110388.6,110405.06,26.2602,1761085259999,2899952.69900660,7701,11.43076000,1262228.28152130,0
2025-10-21 22:21:00,110405.06,110405.06,109977.01,110052.57,171.3058,1761085439999,18861828.99283750,18512,44.90559000,4942179.69380820,0
2025-10-21 22:24:00,110052.58,110052.58,109921.76,110019.64,47.91049,1761085619999,5269480.08627370,12480,15.89298000,1747790.68592580,0
2025-10-21 22:27:00,110019.64,110019.64,109584.02,109623.55,175.06938,1761085799999,19205140.52008910,22666,85.53780000,9381675.86173840,0
2025-10-21 22:30:00,109623.54,109813.82,108271.68,108989.95,801.55346,1761085979999,87357179.72765280,57665,397.25166000,43285382.80914150,0
2025-10-21 22:33:00,108989.95,109317.74,108865.54,108872.86,192.50044,1761086159999,20998667.43619730,34381,127.85753000,13948301.37842060,0
2025-10-21 22:36:00,108872.86,109015.3,108695.99,108782.43,135.64189,1761086339999,14762774.94187160,31254,73.94588000,8047572.61909140,0
2025-10-21 22:39:00,108782.42,109090.0,108686.99,109060.85,103.13497,1761086519999,11230773.47227180,29750,67.61615000,7363261.63702850,0
2025-10-21 22:42:00,109060.86,109190.0,109002.32,109167.44,103.71438,1761086699999,11316197.20206700,18818,52.00514000,5674142.72511930,0
2025-10-21 22:45:00,109167.44,109424.78,109080.21,109343.33,97.30443,1761086879999,10631601.35739430,19346,52.41910000,5727132.45904930,0
2025-10-21 22:48:00,109343.33,109382.55,109129.82,109129.82,117.39574,1761087059999,12823593.45331500,14754,31.64376000,3456829.23884400,0
2025-10-21 22:51:00,109129.82,109195.11,108952.96,108952.96,103.08498,1761087239999,11241571.29601570,18696,28.32827000,3089154.23705880,0
2025-10-21 22:54:00,108952.96,109098.2,108950.0,109039.99,31.7005,1761087419999,3455693.64279970,10363,15.00481000,1635608.03204400,0
2025-10-21 22:57:00,109040.0,109098.19,108961.45,109066.98,35.64784,1761087599999,3886546.66487180,10647,17.90235000,1951756.90941370,0
2025-10-21 23:00:00,109066.98,109156.19,108950.0,109131.11,49.31809,1761087779999,5377804.59301790,15073,26.22740000,2860298.26269150,0
2025-10-21 23:03:00,109131.1,109287.35,109131.1,109261.73,84.5481,1761087959999,9235088.02231150,11473,49.06596000,5358932.73751280,0
2025-10-21 23:06:00,109261.74,109314.0,109178.0,109313.99,59.60047,1761088139999,6509712.60131890,10884,17.09946000,1867504.06838550,0
2025-10-21 23:09:00,109314.0,109314.0,109103.4,109255.73,64.655,1761088319999,7061973.31355050,14372,17.35068000,1894935.59148600,0
2025-10-21 23:12:00,109255.72,109255.73,109166.64,109202.11,38.06213,1761088499999,4156746.14034340,10817,10.55819000,1152901.29219760,0
2025-10-21 23:15:00,109202.11,109367.0,109061.59,109307.67,80.90005,1761088679999,8833467.42952930,14176,40.82482000,4458373.01246250,0
2025-10-21 23:18:00,109307.68,109343.2,109202.65,109333.61,42.18695,1761088859999,4609570.73440500,11403,16.74762000,1829663.23199180,0
2025-10-21 23:21:00,109333.62,109423.19,109305.75,109423.16,41.46743,1761089039999,4535087.46026330,8916,22.63878000,2476046.72118080,0
2025-10-21 23:24:00,109423.16,109423.17,109246.15,109246.15,41.76526,1761089219999,4567361.71539360,9355,7.42359000,811897.72674480,0
2025-10-21 23:27:00,109246.15,109256.62,109120.83,109120.83,47.59825,1761089399999,5196991.29080320,9822,8.81819000,962696.53965290,0
2025-10-21 23:30:00,109120.83,109120.83,108819.81,108866.5,95.10323,1761089579999,10361428.75686540,16516,20.68634000,2253583.37581790,0
2025-10-21 23:33:00,108866.5,108866.5,108477.63,108552.5,116.62242,1761089759999,12670603.36535110,25600,39.05714000,4242615.84469720,0
2025-10-21 23:36:00,108552.51,108617.08,108320.03,108371.27,174.56769,1761089939999,18931217.56708900,25647,61.47478000,6665818.93584860,0
2025-10-21 23:39:00,108371.27,108371.28,108045.81,108315.98,147.57349,1761090119999,15971107.94389550,28611,62.82485000,6799840.25505720,0
2025-10-21 23:42:00,108315.97,108506.67,108231.67,108506.67,170.32015,1761090299999,18467072.48327840,22694,66.98891000,7260326.06577160,0
2025-10-21 23:45:00,108506.67,108623.1,108429.95,108429.96,65.87678,1761090479999,7149924.52347290,13929,30.20475000,3278287.74801440,0
2025-10-21 23:48:00,108429.96,108547.31,108394.42,108478.06,51.91558,1761090659999,5630278.03477150,11435,25.14517000,2727115.11410200,0
2025-10-21 23:51:00,108478.06,108478.07,108355.71,108390.81,37.57806,1761090839999,4073977.61592130,8049,16.08501000,1743694.95730330,0
2025-10-21 23:54:00,108390.81,108613.37,108303.33,108349.73,77.57046,1761091019999,8414087.88100480,19550,42.77396000,4639905.63405430,0
2025-10-21 23:57:00,108349.73,108460.5,108297.66,108297.67,43.77767,1761091199999,4743520.75271730,13572,18.95265000,2053588.76453540,0
2025-10-22 00:00:00,108297.66,108411.66,108170.0,108411.66,88.1055,1761091379999,9541102.55651890,16480,48.30502000,5232135.29181910,0
2025-10-22 00:03:00,108411.65,108556.95,108394.27,108439.65,96.49201,1761091559999,10467824.17922630,15314,63.87242000,6929105.84907810,0
2025-10-22 00:06:00,108439.65,108439.65,108357.94,108357.95,41.0987,1761091739999,4454387.16096070,9033,17.93768000,1944060.63093540,0
2025-10-22 00:09:00,108357.95,108418.0,108308.74,108370.9,99.79784,1761091919999,10813880.36462740,12498,30.36422000,3290133.68977470,0
2025-10-22 00:12:00,108370.9,108643.61,108370.9,108553.5,78.30214,1761092099999,8497722.87302140,12178,48.40640000,5252988.69728600,0
2025-10-22 00:15:00,108549.94,108553.67,108394.21,108400.0,49.0913,1761092279999,5323236.47259440,11462,19.81919000,2148930.66598940,0
2025-10-22 00:18:00,108400.01,108400.01,108255.32,108293.73,55.21985,1761092459999,5980685.40459570,15853,30.13608000,3263817.11313480,0
2025-10-22 00:21:00,108293.74,108320.0,108230.0,108253.0,45.54545,1761092639999,4931357.31666920,9193,15.56371000,1685141.23593220,0
2025-10-22 00:24:00,108253.0,108253.0,108075.53,108088.19,113.80498,1761092819999,12308803.82143770,13128,29.74805000,3217545.94176160,0
2025-10-22 00:27:00,108088.19,108098.97,107853.25,108002.24,189.739,1761092999999,20485559.63584940,23579,59.48748000,6421983.50605150,0
2025-10-22 00:30:00,108002.25,108249.4,107841.21,108156.11,94.18672,1761093179999,10175112.99068690,25206,50.29519000,5433454.77452300,0
2025-10-22 00:33:00,108156.11,108319.63,107875.6,107911.36,121.27882,1761093359999,13110470.54855770,20011,49.03466000,5300916.01923460,0
2025-10-22 00:36:00,107911.35,108065.74,107841.2,107918.55,91.94359,1761093539999,9922896.96994830,20223,37.51918000,4049665.70172930,0
2025-10-22 00:39:00,107918.55,108049.16,107884.88,108049.16,48.85427,1761093719999,5274533.82851990,17325,19.29939000,2083515.99037990,0
2025-10-22 00:42:00,108049.15,108074.15,107962.97,108064.68,67.1299,1761093899999,7251167.11999110,12807,22.29356000,2407802.67325400,0
2025-10-22 00:45:00,108064.68,108195.98,108064.68,108130.18,60.63289,1761094079999,6555688.27569580,18545,30.92904000,3344237.54535030,0
2025-10-22 00:48:00,108130.18,108202.0,108060.61,108060.61,72.75194,1761094259999,7868080.95927170,13560,50.01435000,5409438.36243870,0
2025-10-22 00:51:00,108060.62,108178.5,108050.0,108164.53,31.53446,1761094439999,3409052.53428310,9809,17.03962000,1842053.30512670,0
2025-10-22 00:54:00,108164.53,108164.53,108043.0,108043.01,26.30972,1761094619999,2844156.85147180,8522,10.55215000,1140772.84846660,0
2025-10-22 00:57:00,108043.01,108070.23,107986.14,107986.14,65.78268,1761094799999,7106510.72510400,11507,12.19040000,1316974.04340880,0
2025-10-22 01:00:00,107986.15,108128.0,107986.14,108066.22,53.0899,1761094979999,5736257.36189120,12517,28.26135000,3053411.00834640,0
2025-10-22 01:03:00,108066.21,108130.42,108024.0,108118.81,183.59463,1761095159999,19844690.75314940,13551,35.85405000,3875295.33959760,0
2025-10-22 01:06:00,108118.81,108210.54,108118.81,108198.52,56.69242,1761095339999,6132116.37868240,12370,28.60214000,3093740.49812570,0
2025-10-22 01:09:00,108198.52,108388.84,108198.52,108356.03,108.3859,1761095519999,11740315.82418310,18447,69.51472000,7529671.37515850,0
2025-10-22 01:12:00,108356.03,108444.63,108356.03,108403.41,148.28737,1761095699999,16075368.67475440,10509,96.08044000,10415343.11656020,0
2025-10-22 01:15:00,108403.42,108403.42,108024.84,108077.99,102.50563,1761095879999,11089786.13488810,19052,39.06606000,4225578.41573760,0
2025-10-22 01:18:00,108078.0,108166.54,108049.19,108115.79,73.93038,1761096059999,7992538.06180310,14111,56.35597000,6092655.00118480,0
2025-10-22 01:21:00,108115.8,108283.0,108080.0,108238.51,101.02958,1761096239999,10930780.32993200,14191,78.09487000,8449604.75503010,0
2025-10-22 01:24:00,108238.52,108286.98,108226.49,108286.98,145.01249,1761096419999,15697796.79808920,9672,33.18198000,3592062.88562490,0
2025-10-22 01:27:00,108287.34,108288.0,108160.0,108160.01,56.47693,1761096599999,6112015.74582160,7899,19.19515000,2077425.28565720,0
2025-10-22 01:30:00,108160.0,108160.0,108026.34,108026.35,112.47676,1761096779999,12155458.43799140,11768,64.01283000,6917767.96251360,0
2025-10-22 01:33:00,108026.35,108146.0,108026.35,108146.0,33.39234,1761096959999,3608805.33970750,13487,21.14207000,2284755.99602260,0
2025-10-22 01:36:00,108145.99,108245.99,108136.92,108198.91,34.19604,1761097139999,3700217.35313420,12460,24.48852000,2649793.15301740,0
2025-10-22 01:39:00,108198.9,108237.55,108109.1,108109.1,27.7024,1761097319999,2997134.13350330,9334,20.24089000,2189935.25476560,0
2025-10-22 01:42:00,108109.11,108276.0,108109.11,108259.38,10.76814,1761097499999,1165150.13353520,6568,7.16209000,774976.02337620,0
2025-10-22 01:45:00,108259.38,108327.0,108233.31,108291.98,63.12824,1761097679999,6834392.81319870,6977,27.29687000,2955313.12623490,0
2025-10-22 01:48:00,108291.98,108292.0,108136.91,108228.9,41.62219,1761097859999,4504407.12664750,12754,20.79540000,2250336.70190480,0
2025-10-22 01:51:00,108228.9,108294.85,108211.74,108278.17,41.612,1761098039999,4504347.33031780,5659,34.43002000,3726858.46661790,0
2025-10-22 01:54:00,108278.16,108400.0,108244.87,108400.0,32.43025,1761098219999,3512742.10821000,10060,23.74065000,2571601.18788110,0
2025-10-22 01:57:00,108400.0,108460.02,108330.0,108364.21,66.93402,1761098399999,7253974.49671570,11586,29.38351000,3184502.88621700,0
2025-10-22 02:00:00,108364.22,108423.31,108334.89,108395.43,46.66722,1761098579999,5058159.69857540,10239,37.17339000,4029021.62167380,0
2025-10-22 02:03:00,108395.43,108466.66,108359.84,108390.9,48.42115,1761098759999,5249097.24978490,10784,28.13790000,3050145.39389380,0
2025-10-22 02:06:00,108390.9,108478.0,108370.0,108478.0,18.49098,1761098939999,2004701.64147980,8381,13.84863000,1501375.75630730,0
2025-10-22 02:09:00,108478.0,108529.98,108455.62,108493.97,19.24386,1761099119999,2087912.73508940,12400,7.98473000,866314.05038870,0
2025-10-22 02:12:00,108493.97,108678.21,108478.85,108663.01,43.34523,1761099299999,4707066.25454020,11038,31.71489000,3444083.14171790,0
2025-10-22 02:15:00,108663.01,108676.83,108520.5,108520.5,22.19257,1761099479999,2410083.69336780,6947,4.92960000,535350.53890640,0
2025-10-22 02:18:00,108520.5,108575.27,108491.59,108520.01,28.39263,1761099659999,3081359.59022220,8271,11.16810000,1212067.09470720,0
2025-10-22 02:21:00,108520.0,108551.45,108462.21,108512.24,42.36719,1761099839999,4597107.47770100,9608,18.82806000,2043112.77208720,0
2025-10-22 02:24:00,108512.24,108522.96,108478.77,108480.0,23.34729,1761100019999,2533145.74498290,4435,6.95917000,754967.54738410,0
2025-10-22 02:27:00,108479.99,108582.22,108475.54,108582.22,12.72557,1761100199999,1380863.35731490,5457,8.35649000,906783.31864130,0
2025-10-22 02:30:00,108582.22,108584.93,108450.0,108450.01,21.14012,1761100379999,2293432.47187620,8287,4.16832000,452206.93622290,0
2025-10-22 02:33:00,108450.01,108491.07,108428.36,108450.96,24.65668,1761100559999,2674080.09525550,6922,6.14072000,665957.99524750,0
2025-10-22 02:36:00,108450.95,108450.96,108333.0,108346.1,52.15052,1761100739999,5652666.43765860,7825,15.81327000,1714093.06960170,0
2025-10-22 02:39:00,108346.1,108348.83,108290.99,108294.93,36.41741,1761100919999,3944977.89485800,3751,8.67786000,940020.26172880,0
2025-10-22 02:42:00,108294.93,108324.84,108284.11,108301.72,33.77452,1761101099999,3658027.26847430,4351,6.37903000,690894.44747180,0
2025-10-22 02:45:00,108301.72,108301.72,108221.15,108291.96,48.19192,1761101279999,5216910.67598110,9634,20.02352000,2167467.33183230,0
2025-10-22 02:48:00,108291.97,108326.56,108246.0,108274.45,30.81238,1761101459999,3336651.41430970,5721,12.29130000,1331031.82652230,0
2025-10-22 02:51:00,108274.45,108351.31,108251.09,108319.22,41.96372,1761101639999,4544609.02455920,7449,23.26441000,2519456.19980310,0
2025-10-22 02:54:00,108319.23,108348.0,108272.53,108284.59,27.17589,1761101819999,2943401.83085870,5750,8.50609000,921259.57979950,0
2025-10-22 02:57:00,108284.59,108330.25,108198.85,108198.85,78.18138,1761101999999,8464222.78788540,9970,10.25347000,1110273.31197410,0
2025-10-22 03:00:00,108198.85,108216.51,108145.09,108169.73,138.43586,1761102179999,14974626.22298930,10770,58.98040000,6379673.34207530,0
2025-10-22 03:03:00,108169.74,108219.12,108142.94,108205.68,28.79752,1761102359999,3115008.36169650,6938,10.16354000,1099353.88561040,0
2025-10-22 03:06:00,108205.67,108207.55,108172.07,108207.54,21.97835,1761102539999,2377778.98093520,5277,8.68940000,940089.24251930,0
2025-10-22 03:09:00,108207.54,108216.5,108150.39,108194.45,81.97682,1761102719999,8867978.31327090,6413,46.91922000,5075374.59321200,0
2025-10-22 03:12:00,108194.46,108194.46,108000.0,108017.5,84.85267,1761102899999,9170960.46551540,10738,20.18524000,2181973.13671530,0
2025-10-22 03:15:00,108017.5,108102.81,107967.31,108006.55,52.00932,1761103079999,5618663.84071490,12015,20.88292000,2255832.89594910,0
2025-10-22 03:18:00,108006.55,108019.04,107860.92,107924.95,126.60021,1761103259999,13664361.33020260,13634,38.29251000,4132757.36700370,0
2025-10-22 03:21:00,107924.95,107956.74,107860.92,107901.36,45.33739,1761103439999,4892010.75141880,7395,16.65742000,1797346.46483900,0
2025-10-22 03:24:00,107901.36,108087.65,107889.99,107978.4,57.46183,1761103619999,6204927.31089010,10856,26.04604000,2812178.29626340,0
2025-10-22 03:27:00,107978.39,108207.04,107969.06,108154.07,59.83327,1761103799999,6467029.63026550,9421,42.29718000,4571030.62270640,0
2025-10-22 03:30:00,108154.07,108209.01,108149.99,108171.53,35.83187,1761103979999,3876361.35205720,4923,17.23884000,1864997.33566970,0
2025-10-22 03:33:00,108171.52,108178.36,108055.26,108070.95,26.21397,1761104159999,2834074.68928730,8556,10.02647000,1084104.04354450,0
2025-10-22 03:36:00,108070.96,108160.0,108039.15,108039.16,86.03606,1761104339999,9298934.26525350,8131,27.83138000,3008733.77065950,0
2025-10-22 03:39:00,108039.15,108039.16,107968.23,108000.0,35.75255,1761104519999,3861298.67729960,7037,11.70700000,1264284.01151710,0
2025-10-22 03:42:00,108000.0,108044.8,107999.99,108031.17,20.65749,1761104699999,2231676.64026810,3141,4.15333000,448649.21264110,0
2025-10-22 03:45:00,108031.17,108046.48,107997.48,108018.69,23.26965,1761104879999,2513842.63326960,5440,5.47040000,590977.62937650,0
2025-10-22 03:48:00,108018.69,108114.02,108011.25,108103.02,72.8665,1761105059999,7873483.62691650,5118,52.85205000,5710736.91895340,0
2025-10-22 03:51:00,108103.03,108183.33,108100.01,108114.31,40.24432,1761105239999,4352180.63062850,8015,24.29715000,2627379.13992580,0
2025-10-22 03:54:00,108114.32,108165.26,108069.24,108155.83,50.32804,1761105419999,5442432.67184170,6234,23.41781000,2532245.67933610,0
2025-10-22 03:57:00,108155.83,108216.03,108138.94,108216.02,32.5533,1761105599999,3521957.18233880,4030,23.60482000,2553854.34546980,0
2025-10-22 04:00:00,108216.03,108216.03,108162.09,108198.17,20.27623,1761105779999,2193647.72869440,6225,8.76534000,948280.74483510,0
2025-10-22 04:03:00,108198.17,108324.2,108198.17,108310.05,49.13807,1761105959999,5320520.64269590,6462,34.44646000,3729452.35941470,0
2025-10-22 04:06:00,108310.05,108434.99,108310.05,108434.98,21.57769,1761106139999,2338379.69532980,5392,18.33259000,1986697.00455560,0
2025-10-22 04:09:00,108434.99,108490.21,108399.91,108431.75,36.50958,1761106319999,3959066.54514940,8390,21.43535000,2324490.60509800,0
2025-10-22 04:12:00,108431.74,108458.0,108382.0,108454.02,15.7807,1761106499999,1710890.60183910,6430,9.24514000,1002358.54972370,0
2025-10-22 04:15:00,108454.02,108500.0,108422.05,108479.96,32.49062,1761106679999,3524398.13031560,7742,19.80754000,2148634.35303860,0
2025-10-22 04:18:00,108479.97,108541.76,108424.43,108432.37,35.77782,1761106859999,3881578.51893390,9179,18.73897000,2033192.70545390,0
2025-10-22 04:21:00,108432.37,108461.31,108415.63,108426.0,17.3064,1761107039999,1876687.99648810,4221,12.44598000,1349629.55748080,0
2025-10-22 04:24:00,108426.0,108454.46,108382.45,108382.45,29.1219,1761107219999,3157148.11069190,5487,13.70910000,1486254.96975760,0
2025-10-22 04:27:00,108382.46,108395.65,108382.42,108382.42,10.6338,1761107399999,1152555.93415510,2525,4.33718000,470088.05199160,0
2025-10-22 04:30:00,108382.42,108431.13,108362.91,108403.0,28.63369,1761107579999,3103864.82916690,5712,12.12951000,1314769.81231340,0
2025-10-22 04:33:00,108403.01,108500.2,108403.01,108477.99,26.42904,1761107759999,2866442.08728360,4770,21.17478000,2296441.26589340,0
2025-10-22 04:36:00,108477.99,108560.06,108464.08,108560.06,51.4505,1761107939999,5583239.69725120,7279,39.38859000,4274238.16712490,0
2025-10-22 04:39:00,108560.05,108560.06,108436.78,108436.78,15.06588,1761108119999,1634705.47842540,4090,8.29811000,900416.83391120,0
2025-10-22 04:42:00,108436.78,108505.17,108430.78,108491.06,24.06389,1761108299999,2610592.57874010,4641,9.27345000,1005919.72037270,0
2025-10-22 04:45:00,108491.06,108557.99,108474.99,108557.98,55.76889,1761108479999,6050951.02526710,4643,10.62270000,1152642.66044400,0
2025-10-22 04:48:00,108557.98,108615.88,108522.22,108522.22,54.95573,1761108659999,5967063.97721070,8538,27.50350000,2986545.68948560,0
2025-10-22 04:51:00,108522.22,108537.99,108490.74,108537.99,29.80428,1761108839999,3233977.43565840,5092,20.75778000,2252312.78183950,0
2025-10-22 04:54:00,108537.99,108598.0,108537.98,108589.05,92.74574,1761109019999,10069496.27557000,6754,31.48576000,3418172.79840670,0
2025-10-22 04:57:00,108589.04,108635.92,108570.59,108625.6,48.92232,1761109199999,5313663.34080590,6159,12.66296000,1375299.78226890,0
2025-10-22 05:00:00,108625.61,108625.61,108504.0,108598.68,78.79231,1761109379999,8555888.53121150,6527,12.29202000,1334181.40018940,0
2025-10-22 05:03:00,108598.67,108638.99,108533.52,108533.53,35.44854,1761109559999,3849811.43786590,8208,17.14584000,1862136.56590860,0
2025-10-22 05:06:00,108533.52,108533.53,108375.42,108400.46,65.75494,1761109739999,7130682.85523490,7899,15.83854000,1717460.19261380,0
2025-10-22 05:09:00,108400.46,108433.0,108366.42,108405.37,70.26187,1761109919999,7616568.22759660,5288,21.10859000,2288196.85151800,0
2025-10-22 05:12:00,108405.38,108470.0,108338.22,108353.39,91.38336,1761110099999,9905751.90113320,8169,48.06065000,5210467.61642640,0
2025-10-22 05:15:00,108353.39,108378.67,108326.55,108362.69,27.15738,1761110279999,2942584.24815320,6843,7.82141000,847465.32912420,0
2025-10-22 05:18:00,108362.69,108362.7,108238.44,108238.44,29.19736,1761110459999,3161642.79774200,6909,7.16383000,775825.37557030,0
2025-10-22 05:21:00,108238.45,108286.43,108160.02,108170.09,55.01083,1761110639999,5953035.66353810,13422,25.35497000,2743838.22974750,0
2025-10-22 05:24:00,108170.08,108170.09,107952.38,107972.86,82.73434,1761110819999,8939733.84451370,15570,20.20829000,2183500.88206600,0
2025-10-22 05:27:00,107972.86,108095.5,107945.5,108053.72,38.80664,1761110999999,4192493.85089810,12283,16.06289000,1735290.07396120,0
2025-10-22 05:30:00,108053.72,108116.0,107964.58,108042.57,144.97964,1761111179999,15662266.11150260,15307,102.00407000,11018781.91119450,0
2025-10-22 05:33:00,108042.57,108042.57,107955.12,107955.13,99.83435,1761111359999,10781824.49029960,8209,41.89588000,4524665.73877910,0
2025-10-22 05:36:00,107955.12,107974.99,107886.12,107890.95,140.80371,1761111539999,15194237.46149230,9759,82.74057000,8928125.63750960,0
2025-10-22 05:39:00,107890.94,108000.0,107879.93,107985.69,84.64795,1761111719999,9136398.34087240,7613,60.22884000,6500474.29053170,0
2025-10-22 05:42:00,107985.7,108016.0,107925.95,107945.35,108.65725,1761111899999,11732765.78759290,6255,69.84892000,7542553.81606600,0
2025-10-22 05:45:00,107945.35,107986.56,107920.9,107986.56,79.11165,1761112079999,8539298.68950360,6473,55.31456000,5970558.14239670,0
2025-10-22 05:48:00,107986.56,108170.0,107986.55,108128.79,88.42394,1761112259999,9556691.49451150,11387,62.98306000,6805644.58181910,0
2025-10-22 05:51:00,108128.79,108196.3,108127.79,108155.53,45.31674,1761112439999,4901759.71193390,6100,19.90407000,2152874.06612510,0
2025-10-22 05:54:00,108155.53,108155.54,108049.8,108099.98,29.1765,1761112619999,3153672.64235550,8827,8.74848000,945599.94731370,0
2025-10-22 05:57:00,108099.97,108174.99,108099.97,108166.81,38.94281,1761112799999,4211717.38933430,4274,25.32595000,2738913.85535780,0
2025-10-22 06:00:00,108166.82,108166.82,108094.2,108158.92,32.91999,1761112979999,3559526.42457830,8950,17.19665000,1859372.95446020,0
2025-10-22 06:03:00,108158.92,108167.67,108058.79,108074.99,25.65385,1761113159999,2773146.21997560,7931,6.82130000,737333.57054040,0
2025-10-22 06:06:00,108075.0,108107.34,108049.8,108049.8,35.00711,1761113339999,3783508.57141020,4416,27.73941000,2997978.00565200,0
2025-10-22 06:09:00,108049.8,108081.09,108026.07,108081.08,25.50839,1761113519999,2756399.24208300,4553,14.62470000,1580309.73210010,0
2025-10-22 06:12:00,108081.08,108131.89,108078.31,108131.88,18.24975,1761113699999,1972784.64109170,3375,7.28285000,787285.77934040,0
2025-10-22 06:15:00,108131.89,108160.0,108102.69,108102.7,28.21387,1761113879999,3050929.07859410,4853,13.19426000,1426768.52954330,0
2025-10-22 06:18:00,108102.69,108162.26,108060.0,108141.63,21.57086,1761114059999,2331791.97776570,6902,8.87729000,959640.31466240,0
2025-10-22 06:21:00,108141.63,108193.55,108062.0,108193.53,81.74222,1761114239999,8838494.35414920,5537,56.84472000,6146577.90077850,0
2025-10-22 06:24:00,108193.53,108331.75,108193.53,108322.71,40.946,1761114419999,4433551.85026460,9917,28.34386000,3068904.73280490,0
2025-10-22 06:27:00,108322.7,108322.71,108176.4,108245.79,49.59022,1761114599999,5368894.73801310,9591,19.22189000,2080794.48739890,0
2025-10-22 06:30:00,108245.78,108291.7,108202.01,108256.86,19.53318,1761114779999,2114319.87737090,8353,9.77486000,1058017.47673300,0
2025-10-22 06:33:00,108256.86,108258.4,108187.79,108193.69,28.0464,1761114959999,3035666.75102540,8973,9.33247000,1010119.28940070,0
2025-10-22 06:36:00,108193.7,108279.85,108157.16,108266.34,18.42526,1761115139999,1993977.99222970,12695,9.90860000,1072277.11479240,0
2025-10-22 06:39:00,108266.34,108266.34,107945.51,108096.0,82.4244,1761115319999,8909376.18827680,10787,18.11097000,1956818.72863970,0
2025-10-22 06:42:00,108095.99,108118.71,107948.37,108026.05,44.77652,1761115499999,4836653.21313790,6693,13.12887000,1418058.51410780,0
2025-10-22 06:45:00,108026.05,108076.0,107998.86,108055.59,31.77835,1761115679999,3433051.43738610,7452,14.11717000,1525103.78776310,0
2025-10-22 06:48:00,108055.58,108078.02,108030.0,108030.0,18.65915,1761115859999,2016397.77961370,5787,3.94169000,425958.69902240,0
2025-10-22 06:51:00,108030.0,108049.8,107973.49,107986.01,19.01636,1761116039999,2053889.65248120,6645,5.36744000,579685.36937050,0
2025-10-22 06:54:00,107986.0,108016.96,107945.5,108016.93,35.86491,1761116219999,3872810.28837600,6144,22.75049000,2456679.17792980,0
2025-10-22 06:57:00,108016.93,108032.45,107980.01,107980.02,17.32998,1761116399999,1871956.03223960,5779,5.57094000,601751.43304730,0
2025-10-22 07:00:00,107980.02,108013.0,107980.01,107987.33,15.44181,1761116579999,1667631.92448310,4469,6.84305000,738971.10969450,0
2025-10-22 07:03:00,107987.32,107989.63,107834.59,107834.59,73.6393,1761116759999,7947309.58086970,8503,15.55374000,1678548.59420600,0
2025-10-22 07:06:00,107834.6,107834.6,107631.1,107653.7,158.05417,1761116939999,17026767.08460120,19540,46.30491000,4987474.19435330,0
2025-10-22 07:09:00,107653.69,107759.1,107653.69,107732.7,31.10576,1761117119999,3350460.84410270,8092,15.12637000,1629151.94680100,0
2025-10-22 07:12:00,107732.71,107772.96,107610.0,107613.76,33.40176,1761117299999,3597135.48821850,11012,12.20358000,1314386.26797630,0
2025-10-22 07:15:00,107613.75,107837.98,107612.08,107763.93,106.30793,1761117479999,11451748.00651690,13236,76.71244000,8263269.46444550,0
2025-10-22 07:18:00,107763.93,107896.19,107721.79,107886.5,42.58046,1761117659999,4591950.75145250,9623,27.06881000,2918949.27594940,0
2025-10-22 07:21:00,107886.5,107887.28,107802.51,107887.28,12.17534,1761117839999,1313192.98754320,6922,4.01200000,432710.37935400,0
2025-10-22 07:24:00,107887.28,107973.65,107860.69,107891.03,28.05008,1761118019999,3026952.73132210,6125,17.86305000,1927579.15463280,0
2025-10-22 07:27:00,107891.02,107988.63,107891.02,107988.62,33.89533,1761118199999,3658983.62467990,7198,26.51080000,2861729.55053870,0
2025-10-22 07:30:00,107988.63,108076.92,107967.58,107972.75,80.73919,1761118379999,8720049.16549530,7925,61.82979000,6677706.07649010,0
